Title,Whale B,Seal B,Cod B,Whiting B,Mackerel B,Anchovy B,Shrimp B,Cod C,Whiting C,Shrimp C,SST
Weight,1,1,1,1,1,1,1,1,1,1,1
Pool code,1,2,3,4,6,7,8,3,4,8,0
Type,BiomassRel,BiomassRel,BiomassRel,BiomassRel,BiomassRel,BiomassRel,BiomassRel,Catches,Catches,Catches,2
2000,4,600,9,0,6,0,0,0,0,0,10
2001,0,0,0,0,0,0,0,0,0,0,10.11111111
2002,0,0,0,0,0,0,0,0,0,0,10.22222222
2003,0,0,0,0,0,0,0,0,0,0,10.33333333
2004,0,0,0,0,0,0,0,0,0,0,10.44444444
2005,0,0,0,0,0,0,0,0,0,0,10.55555556
2006,0,0,0,0,0,0,0,0,0,0,10.66666667
2007,0,0,0,0,0,0,0,0,0,0,10.77777778
2008,0,0,0,0,0,0,0,0,0,0,10.88888889
2009,0,0,0,0,0,0,0,0,0,0,11
2010,0,0,6.6,0,0,0,0,0.5,0.2,0,11.11111111
2011,0,0,0,0,0,0,0,0,0,0,11.22222222
2012,0,0,0,0,0,0,0,0,0,0,11.33333333
2013,0,0,0,0,0,0,0,0,0,0,11.44444444
2014,0,0,0,0,0,0,0,0,0,0,11.55555556
2015,0,0,6,0,0,10,0,0,0,0,11.66666667
2016,0,0,0,0,0,0,0,0,0,0,11.77777778
2017,0,0,0,0,0,0,0,0,0,0,11.88888889
2018,0,0,0,0,0,0,0,0,0,0,12
2019,0,0,0,0,0,0,0,0,0,0,12.11111111
2020,5,595,5.1,3.4,6.5,9.4,6.5,0.65,0.5,0.25,12.22222222
2021,0,0,0,0,0,0,0,0,0,0,12.33333333
2022,0,0,0,0,0,0,0,0,0,0,12.44444444
2023,0,0,0,0,0,0,0,0,0,0,12.55555556
2024,0,0,0,0,0,0,0,0,0,0,12.66666667
2025,0,0,4.5,3,9.5,8.5,0,0,0,0,12.77777778
2026,0,0,0,0,0,0,0,0,0,0,12.88888889
2027,0,0,0,0,0,0,0,0,0,0,13
2028,0,0,0,0,0,0,0,0,0,0,13.11111111
2029,0,0,0,0,0,0,0,0,0,0,13.22222222
2030,0,670,3.9,2.4,10,7.8,7.5,0.63,0.4,0.55,13.33333333
2031,0,0,0,0,0,0,0,0,0,0,13.44444444
2032,0,0,0,0,0,0,0,0,0,0,13.55555556
2033,0,0,0,0,0,0,0,0,0,0,13.66666667
2034,0,0,0,0,0,0,0,0,0,0,13.77777778
2035,0,0,3,1.5,8,7,4.5,0,0,0,13.88888889
2036,0,0,0,0,0,0,0,0,0,0,14
2037,0,0,0,0,0,0,0,0,0,0,14.11111111
2038,0,0,0,0,0,0,0,0,0,0,14.22222222
2039,0,0,0,0,0,0,0,0,0,0,14.33333333
2040,6,605,2.4,0.9,7.5,8,2.5,0.45,0.2,0.48,14.44444444
2041,0,0,0,0,0,0,0,0,0,0,14.55555556
2042,0,0,0,0,0,0,0,0,0,0,14.66666667
2043,0,0,0,0,0,0,0,0,0,0,14.77777778
2044,0,0,0,0,0,0,0,0,0,0,14.88888889
2045,0,0,0,1.1,9,8.7,2.5,0,0,0.52,15
2046,,,,,,,,,,,
2047,,,,,,,,,,,
2048,,,,,,,,,,,
2049,,,,,,,,,,,
2050,,,,,,,,,,,
2051,,,,,,,,,,,
2052,,,,,,,,,,,
2053,,,,,,,,,,,
2054,,,,,,,,,,,
2055,,,,,,,,,,,
2056,,,,,,,,,,,
2057,,,,,,,,,,,
2058,,,,,,,,,,,
2059,,,,,,,,,,,
2060,,,,,,,,,,,
2061,,,,,,,,,,,
2062,,,,,,,,,,,
2063,,,,,,,,,,,
2064,,,,,,,,,,,
2065,,,,,,,,,,,
2066,,,,,,,,,,,
2067,,,,,,,,,,,
2068,,,,,,,,,,,
2069,,,,,,,,,,,
2070,,,,,,,,,,,
2071,,,,,,,,,,,
2072,,,,,,,,,,,
2073,,,,,,,,,,,
2074,,,,,,,,,,,
2075,,,,,,,,,,,
2076,,,,,,,,,,,
2077,,,,,,,,,,,
2078,,,,,,,,,,,
2079,,,,,,,,,,,
2080,,,,,,,,,,,
2081,,,,,,,,,,,
2082,,,,,,,,,,,
2083,,,,,,,,,,,
2084,,,,,,,,,,,
2085,,,,,,,,,,,
2086,,,,,,,,,,,
2087,,,,,,,,,,,
2088,,,,,,,,,,,
2089,,,,,,,,,,,
2090,,,,,,,,,,,
2091,,,,,,,,,,,
2092,,,,,,,,,,,
2093,,,,,,,,,,,
2094,,,,,,,,,,,
2095,,,,,,,,,,,
2096,,,,,,,,,,,
2097,,,,,,,,,,,
2098,,,,,,,,,,,
2099,,,,,,,,,,,
2100,,,,,,,,,,,
