Group name,Hab area (proportion),Biomass in habitat area (t/km2),Total mortality (/year),Production / biomass (/year),Consumption / biomass (/year),Ecotrophic Efficiency,Other mortality,Production / consumption,Unassim. consumption,Detritus import (t/km2/year)
Whales,1,0.08,,0.05,9,,,,0.2,0
Seals,1,0.0609,,0.1539,15,,,,0.2,0
Cod,1,3,,0.31,2.58,,,,0.2,0
Whiting,1,1.8,,0.581,3.1,,,,0.2,0
Mackerel juv,1,0.000156653,4,,57.56337,,,,0.2,0
Mackerel ad,1,1.200001,0.7233334,,4.399998,,,,0.2,0
Anchovy,1,7,,1.14875,9.13,,,,0.2,0
Shrimp,1,0.8,,3,,,,0.25,0.2,0
Benthos,1,,,3,,0.6,,0.25,0.2,0
Zooplankton,1,14.8,,35,,,,0.25,0.2,0
Phytoplankton,1,9,,240,,,,,0,0
Detritus,1,10,,,,0,,,0,0
